timestamp,demand,temperature,humidity,day_of_week,hour
2023-01-01T00:00:00.000000,825.43,8.45,45.32,6,0
2023-01-01T01:00:00.000000,795.67,7.89,46.21,6,1
2023-01-01T02:00:00.000000,776.23,7.34,47.85,6,2
2023-01-01T03:00:00.000000,758.91,6.78,49.12,6,3
2023-01-01T04:00:00.000000,745.56,6.45,50.67,6,4
2023-01-01T05:00:00.000000,743.22,6.23,51.34,6,5
2023-01-01T06:00:00.000000,765.89,6.78,52.11,6,6
2023-01-01T07:00:00.000000,834.45,8.34,51.78,6,7
2023-01-01T08:00:00.000000,923.67,10.23,50.45,6,8
2023-01-01T09:00:00.000000,1045.23,12.67,48.89,6,9
2023-01-01T10:00:00.000000,1156.78,15.12,47.23,6,10
2023-01-01T11:00:00.000000,1234.56,17.45,45.67,6,11
2023-01-01T12:00:00.000000,1289.34,19.23,44.12,6,12
2023-01-01T13:00:00.000000,1298.67,20.34,43.45,6,13
2023-01-01T14:00:00.000000,1267.89,20.89,43.78,6,14
2023-01-01T15:00:00.000000,1223.45,20.67,44.89,6,15
2023-01-01T16:00:00.000000,1178.23,19.78,46.23,6,16
2023-01-01T17:00:00.000000,1145.67,18.23,47.67,6,17
2023-01-01T18:00:00.000000,1134.89,16.45,49.12,6,18
2023-01-01T19:00:00.000000,1156.23,14.67,50.45,6,19
2023-01-01T20:00:00.000000,1189.45,12.89,51.78,6,20
2023-01-01T21:00:00.000000,1178.67,11.23,52.89,6,21
2023-01-01T22:00:00.000000,1123.45,9.78,53.67,6,22
2023-01-01T23:00:00.000000,1045.23,8.45,54.23,6,23
